week_start,week_end,is_future,confidence_level,model_name,predicted_arrivals,lower_bound,upper_bound,features_used
2026-01-01,2026-01-07,True,0.95,random_forest,908,800,1016,"{""week_of_year"": 1.0, ""month"": 1.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 221.0, ""avg_weekly_rainfall_mm"": 50.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 75.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-01-01,2026-01-07,True,0.95,lstm,861,753,969,"{""lookback"": 12}"
2026-01-08,2026-01-14,True,0.95,random_forest,1087,957,1217,"{""week_of_year"": 2.0, ""month"": 1.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 1.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 214.0, ""avg_weekly_rainfall_mm"": 50.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 75.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-01-08,2026-01-14,True,0.95,lstm,886,756,1016,"{""lookback"": 12}"
2026-01-15,2026-01-21,True,0.95,random_forest,1102,970,1234,"{""week_of_year"": 3.0, ""month"": 1.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 1.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 207.0, ""avg_weekly_rainfall_mm"": 50.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 75.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-01-15,2026-01-21,True,0.95,lstm,909,777,1041,"{""lookback"": 12}"
2026-01-22,2026-01-28,True,0.95,random_forest,1033,910,1156,"{""week_of_year"": 4.0, ""month"": 1.0, ""festival_intensity_score"": 4.0, ""festival_demand_multiplier"": 1.3, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 1.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 200.0, ""avg_weekly_rainfall_mm"": 50.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 75.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-01-22,2026-01-28,True,0.95,lstm,910,787,1033,"{""lookback"": 12}"
2026-01-29,2026-02-04,True,0.95,random_forest,944,831,1057,"{""week_of_year"": 5.0, ""month"": 1.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 193.0, ""avg_weekly_rainfall_mm"": 50.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 75.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-01-29,2026-02-04,True,0.95,lstm,848,735,961,"{""lookback"": 12}"
2026-02-05,2026-02-11,True,0.95,random_forest,883,778,988,"{""week_of_year"": 6.0, ""month"": 2.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 186.0, ""avg_weekly_rainfall_mm"": 60.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-02-05,2026-02-11,True,0.95,lstm,839,734,944,"{""lookback"": 12}"
2026-02-12,2026-02-18,True,0.95,random_forest,876,771,981,"{""week_of_year"": 7.0, ""month"": 2.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 179.0, ""avg_weekly_rainfall_mm"": 60.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-02-12,2026-02-18,True,0.95,lstm,837,732,942,"{""lookback"": 12}"
2026-02-19,2026-02-25,True,0.95,random_forest,913,804,1022,"{""week_of_year"": 8.0, ""month"": 2.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 172.0, ""avg_weekly_rainfall_mm"": 60.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-02-19,2026-02-25,True,0.95,lstm,847,738,956,"{""lookback"": 12}"
2026-02-26,2026-03-04,True,0.95,random_forest,916,807,1025,"{""week_of_year"": 9.0, ""month"": 2.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 165.0, ""avg_weekly_rainfall_mm"": 60.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-02-26,2026-03-04,True,0.95,lstm,903,794,1012,"{""lookback"": 12}"
2026-03-05,2026-03-11,True,0.95,random_forest,895,788,1002,"{""week_of_year"": 10.0, ""month"": 3.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 158.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-03-05,2026-03-11,True,0.95,lstm,940,833,1047,"{""lookback"": 12}"
2026-03-12,2026-03-18,True,0.95,random_forest,895,788,1002,"{""week_of_year"": 11.0, ""month"": 3.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 151.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-03-12,2026-03-18,True,0.95,lstm,960,853,1067,"{""lookback"": 12}"
2026-03-19,2026-03-25,True,0.95,random_forest,892,785,999,"{""week_of_year"": 12.0, ""month"": 3.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 144.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-03-19,2026-03-25,True,0.95,lstm,1004,897,1111,"{""lookback"": 12}"
2026-03-26,2026-04-01,True,0.95,random_forest,896,789,1003,"{""week_of_year"": 13.0, ""month"": 3.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 137.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 74.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-03-26,2026-04-01,True,0.95,lstm,1042,935,1149,"{""lookback"": 12}"
2026-04-02,2026-04-08,True,0.95,random_forest,1116,983,1249,"{""week_of_year"": 14.0, ""month"": 4.0, ""festival_intensity_score"": 5.0, ""festival_demand_multiplier"": 1.4, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 1.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 130.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 78.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-04-02,2026-04-08,True,0.95,lstm,1200,1067,1333,"{""lookback"": 12}"
2026-04-09,2026-04-15,True,0.95,random_forest,1120,986,1254,"{""week_of_year"": 15.0, ""month"": 4.0, ""festival_intensity_score"": 5.0, ""festival_demand_multiplier"": 1.4, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 1.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 123.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 78.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-04-09,2026-04-15,True,0.95,lstm,1309,1175,1443,"{""lookback"": 12}"
2026-04-16,2026-04-22,True,0.95,random_forest,1119,985,1253,"{""week_of_year"": 16.0, ""month"": 4.0, ""festival_intensity_score"": 5.0, ""festival_demand_multiplier"": 1.4, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 1.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 116.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 78.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-04-16,2026-04-22,True,0.95,lstm,1380,1246,1514,"{""lookback"": 12}"
2026-04-23,2026-04-29,True,0.95,random_forest,897,790,1004,"{""week_of_year"": 17.0, ""month"": 4.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 109.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 78.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-04-23,2026-04-29,True,0.95,lstm,1303,1196,1410,"{""lookback"": 12}"
