week_start,week_end,is_future,confidence_level,model_name,predicted_arrivals,lower_bound,upper_bound,features_used
2026-04-30,2026-05-06,True,0.95,random_forest,896,789,1003,"{""week_of_year"": 18.0, ""month"": 4.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 102.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 28.0, ""avg_humidity_pct"": 78.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-04-30,2026-05-06,True,0.95,lstm,1256,1149,1363,"{""lookback"": 12}"
2026-05-07,2026-05-13,True,0.95,random_forest,1265,1114,1416,"{""week_of_year"": 19.0, ""month"": 5.0, ""festival_intensity_score"": 6.0, ""festival_demand_multiplier"": 1.5, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 1.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 95.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-05-07,2026-05-13,True,0.95,lstm,1351,1200,1502,"{""lookback"": 12}"
2026-05-14,2026-05-20,True,0.95,random_forest,1263,1112,1414,"{""week_of_year"": 20.0, ""month"": 5.0, ""festival_intensity_score"": 6.0, ""festival_demand_multiplier"": 1.5, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 1.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 88.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-05-14,2026-05-20,True,0.95,lstm,1440,1289,1591,"{""lookback"": 12}"
2026-05-21,2026-05-27,True,0.95,random_forest,902,794,1010,"{""week_of_year"": 21.0, ""month"": 5.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 81.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-05-21,2026-05-27,True,0.95,lstm,1256,1148,1364,"{""lookback"": 12}"
2026-05-28,2026-06-03,True,0.95,random_forest,900,792,1008,"{""week_of_year"": 22.0, ""month"": 5.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 74.0, ""avg_weekly_rainfall_mm"": 190.0, ""avg_temp_celsius"": 27.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-05-28,2026-06-03,True,0.95,lstm,1104,996,1212,"{""lookback"": 12}"
2026-06-04,2026-06-10,True,0.95,random_forest,1444,1271,1617,"{""week_of_year"": 23.0, ""month"": 6.0, ""festival_intensity_score"": 7.0, ""festival_demand_multiplier"": 1.6, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 1.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 67.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-06-04,2026-06-10,True,0.95,lstm,1238,1065,1411,"{""lookback"": 12}"
2026-06-11,2026-06-17,True,0.95,random_forest,1443,1270,1616,"{""week_of_year"": 24.0, ""month"": 6.0, ""festival_intensity_score"": 7.0, ""festival_demand_multiplier"": 1.6, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 1.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 60.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-06-11,2026-06-17,True,0.95,lstm,1274,1101,1447,"{""lookback"": 12}"
2026-06-18,2026-06-24,True,0.95,random_forest,1441,1269,1613,"{""week_of_year"": 25.0, ""month"": 6.0, ""festival_intensity_score"": 7.0, ""festival_demand_multiplier"": 1.6, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 1.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 53.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-06-18,2026-06-24,True,0.95,lstm,1324,1152,1496,"{""lookback"": 12}"
2026-06-25,2026-07-01,True,0.95,random_forest,863,760,966,"{""week_of_year"": 26.0, ""month"": 6.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 46.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 26.0, ""avg_humidity_pct"": 80.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-06-25,2026-07-01,True,0.95,lstm,1130,1027,1233,"{""lookback"": 12}"
2026-07-02,2026-07-08,True,0.95,random_forest,848,747,949,"{""week_of_year"": 27.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 39.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-02,2026-07-08,True,0.95,lstm,1070,969,1171,"{""lookback"": 12}"
2026-07-09,2026-07-15,True,0.95,random_forest,848,747,949,"{""week_of_year"": 28.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 32.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-09,2026-07-15,True,0.95,lstm,1052,951,1153,"{""lookback"": 12}"
2026-07-16,2026-07-22,True,0.95,random_forest,793,698,888,"{""week_of_year"": 29.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 1.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 25.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-16,2026-07-22,True,0.95,lstm,1037,942,1132,"{""lookback"": 12}"
2026-07-23,2026-07-29,True,0.95,random_forest,801,705,897,"{""week_of_year"": 30.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 18.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-23,2026-07-29,True,0.95,lstm,969,873,1065,"{""lookback"": 12}"
2026-07-30,2026-08-05,True,0.95,random_forest,801,705,897,"{""week_of_year"": 31.0, ""month"": 7.0, ""festival_intensity_score"": 1.0, ""festival_demand_multiplier"": 1.0, ""is_esala_perahera"": 0.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 1.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 0.0, ""is_any_festival"": 0.0, ""days_until_next_esala"": 11.0, ""avg_weekly_rainfall_mm"": 100.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 1.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-07-30,2026-08-05,True,0.95,lstm,946,850,1042,"{""lookback"": 12}"
2026-08-06,2026-08-12,True,0.95,random_forest,1962,1727,2197,"{""week_of_year"": 32.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 4.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-06,2026-08-12,True,0.95,lstm,1297,1062,1532,"{""lookback"": 12}"
2026-08-13,2026-08-19,True,0.95,random_forest,1956,1722,2190,"{""week_of_year"": 33.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 1.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-13,2026-08-19,True,0.95,lstm,1469,1235,1703,"{""lookback"": 12}"
2026-08-20,2026-08-26,True,0.95,random_forest,1943,1710,2176,"{""week_of_year"": 34.0, ""month"": 8.0, ""festival_intensity_score"": 10.0, ""festival_demand_multiplier"": 1.9, ""is_esala_perahera"": 1.0, ""is_esala_preparation"": 0.0, ""is_esala_post_festival"": 0.0, ""is_august_buildup"": 0.0, ""is_poson_perahera"": 0.0, ""is_vesak"": 0.0, ""is_sinhala_tamil_new_year"": 0.0, ""is_christmas_new_year"": 0.0, ""is_deepavali"": 0.0, ""is_thai_pongal"": 0.0, ""is_monthly_poya_week"": 0.0, ""poya_days_away"": 0.0, ""is_school_holiday"": 1.0, ""is_any_festival"": 1.0, ""days_until_next_esala"": 0.0, ""avg_weekly_rainfall_mm"": 120.0, ""avg_temp_celsius"": 25.0, ""avg_humidity_pct"": 79.0, ""is_monsoon_week"": 0.0, ""is_covid_period"": 0.0, ""is_easter_attack_period"": 0.0, ""is_economic_crisis"": 0.0, ""is_normal_operation"": 1.0}"
2026-08-20,2026-08-26,True,0.95,lstm,1579,1346,1812,"{""lookback"": 12}"
